,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fairxgboost__anomalies_per_to_remove,param_fairxgboost__anomaly_model_params,param_fairxgboost__base_clf,param_fairxgboost__data_columns,param_fairxgboost__include_sensitive_feature,param_fairxgboost__remove_side,param_fairxgboost__sensitive_col_name,param_fairxgboost__snsftr_slctrt_sub_groups,param_fairxgboost__verbose,params,split0_test_eod,split1_test_eod,split2_test_eod,split3_test_eod,split4_test_eod,mean_test_eod,std_test_eod,rank_test_eod,split0_test_aod,split1_test_aod,split2_test_aod,split3_test_aod,split4_test_aod,mean_test_aod,std_test_aod,rank_test_aod,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro
10,0.5789931297302247,0.06408931686649014,0.13453774452209472,0.006729595714036376,0.35,{'LOF': {'n_neighbors': 10}},<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'LOF': {'n_neighbors': 10}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-0.5,-0.2857142857142857,-0.5,-1.0,-0.8,-0.6171428571428571,0.2519151136589386,30,-0.2635135135135135,-0.27362637362637365,-0.375,-0.7361111111111112,-0.5428571428571429,-0.4382216282216282,0.17960970597066114,31,0.6129170230966637,0.6635420821699243,0.6016730731478726,0.6720167631556209,0.6734399134570881,0.6447177710054339,0.030947325284917723,49
11,0.5650240421295166,0.057481415611703134,0.13918743133544922,0.011911649982367725,0.35,{'LOF': {'n_neighbors': 10}},<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'LOF': {'n_neighbors': 10}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.9736842105263158,-0.5,-1.0,-0.7333333333333334,-0.8414035087719298,0.19800979608971758,69,-0.75,-0.6727395411605939,-0.375,-0.8194444444444444,-0.5095238095238095,-0.6253415590257696,0.16220164796917796,68,0.6363351707492091,0.6757492889958434,0.6166848588803993,0.6734399134570882,0.6875747905863582,0.6579568045337797,0.02684918177004365,32
12,0.5232296943664551,0.0033275637251634115,0.1293957233428955,0.0019644014335589532,0.35,{'LOF': {'n_neighbors': 30}},<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'LOF': {'n_neighbors': 30}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.36666666666666664,-0.5,-1.0,-0.7931034482758621,-0.7319540229885058,0.2587176318947812,51,-0.75,-0.32619047619047614,-0.4642857142857143,-0.75,-0.5394088669950738,-0.5659770114942528,0.16508996901098907,55,0.6736672838904589,0.6441150732881207,0.5755309373085563,0.7210238852205104,0.6646433295729804,0.6557961018561254,0.0473946397316494,36
13,0.7317865371704102,0.304935315274299,0.14890141487121583,0.02500543030732551,0.35,{'LOF': {'n_neighbors': 30}},<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'LOF': {'n_neighbors': 30}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.43333333333333335,-0.42857142857142855,-0.42857142857142855,-0.7241379310344828,-0.6029228243021346,0.22887586128461676,24,-0.75,-0.28809523809523807,-0.2912087912087912,-0.38095238095238093,-0.5049261083743842,-0.4430365037261589,0.1726092695033101,33,0.6586211290939212,0.6660145104752587,0.6032137022666939,0.6591154018859452,0.6956793775027303,0.65652882424491,0.029920943897813166,33
14,15.345237398147583,2.997068904466406,0.1301191806793213,0.0041247476927897125,0.35,"{'RRCF': {'num_trees': 200, 'tree_size': 512}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RRCF': {'num_trees': 200, 'tree_size': 512}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.5,-0.42857142857142855,-1.0,-0.8,-0.7457142857142858,0.24216708686190963,58,-0.75,-0.39285714285714285,-0.3392857142857143,-0.8214849921011058,-0.5428571428571429,-0.5692969984202211,0.19025647865933643,57,0.6743371212121212,0.6955856933918363,0.6072364532901924,0.6281038110825344,0.6874544958136147,0.6585435149580599,0.03468831487598771,31
15,13.687060356140137,1.4394339494597859,0.13967761993408204,0.009491900115401875,0.35,"{'RRCF': {'num_trees': 200, 'tree_size': 512}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RRCF': {'num_trees': 200, 'tree_size': 512}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-0.5,-0.6666666666666666,-0.43478260869565216,-0.42857142857142855,-0.5,-0.5060041407867495,0.08596845722672146,13,-0.29054054054054057,-0.47619047619047616,-0.31354515050167225,-0.38095238095238093,-0.3,-0.352245709637014,0.06960065154880145,17,0.647207874476172,0.6591154018859452,0.6087662337662338,0.6772777354013051,0.6875747905863582,0.6559884072232028,0.02745084561605242,35
16,24.948224449157713,3.071184121741586,0.12674856185913086,0.0047001154891623915,0.35,"{'RRCF': {'num_trees': 400, 'tree_size': 512}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RRCF': {'num_trees': 400, 'tree_size': 512}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.5,-0.5,-1.0,-0.6956521739130435,-0.7391304347826086,0.22466105535241415,55,-0.75,-0.39285714285714285,-0.5,-0.8214849921011058,-0.4906832298136646,-0.5910050729543826,0.16492991097585982,61,0.6729694959833044,0.6563985137820789,0.5920108345670488,0.6779406318930494,0.6972249463277586,0.6593088845106481,0.03608013260517849,28
17,22.753386068344117,0.681015308312804,0.12312121391296386,0.006683185685065703,0.35,"{'RRCF': {'num_trees': 400, 'tree_size': 512}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.35, 'fairxgboost__anomaly_model_params': {'RRCF': {'num_trees': 400, 'tree_size': 512}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.38461538461538464,-0.34782608695652173,-0.2857142857142857,-0.8,-0.5636311514572384,0.2835998093957358,18,-0.75,-0.3351648351648352,-0.19930366847826086,-0.17063492063492064,-0.4483870967741936,-0.3806981042104421,0.20979487646104056,19,0.6743371212121212,0.6248443337484434,0.6015563966691899,0.6314373103186647,0.6738729925817233,0.6412096309060284,0.028635732908718705,54
18,2.2561734676361085,2.670185381309071,0.1314795970916748,0.007404483014954523,0.4,"{'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-0.5,-0.6666666666666666,-0.2857142857142857,-1.0,-0.8666666666666667,-0.6638095238095237,0.25454775155779563,37,-0.27702702702702703,-0.47619047619047616,-0.1813186813186813,-0.75,-0.5761904761904761,-0.4521453321453322,0.2043018675693569,34,0.6572240195691628,0.6627798507462687,0.548537393726884,0.5910633484162896,0.6527671836596322,0.6224743592236475,0.04517311859973295,70
19,0.9205636024475098,0.10823204881606911,0.13140010833740234,0.010084974918236414,0.4,"{'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,all,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 200, 'max_features': 10, 'n_jobs': -1, 'random_state': 42}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'all', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-0.5,-0.36666666666666664,-0.30434782608695654,-0.2857142857142857,-0.8,-0.4513457556935817,0.18981029520891285,7,-0.2635135135135135,-0.25476190476190474,-0.19063545150501673,-0.16268093140339834,-0.42298850574712643,-0.25891606138619194,0.0904230086984994,2,0.6516253207869974,0.6435425685425685,0.589056936595564,0.5954737512299588,0.6485797610015174,0.6256556676313213,0.02746012875849966,68
20,1.0666695594787599,0.19750697154038588,0.13254694938659667,0.013710194801320942,0.4,"{'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>,"('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age')",True,only_non_privilaged,age,"((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0))",False,"{'fairxgboost__anomalies_per_to_remove': 0.4, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000015B021997F0>, 'fairxgboost__data_columns': ('previous', 'poutcome_unknown', 'poutcome_success', 'poutcome_other', 'poutcome_failure', 'pdays', 'month', 'marital_single', 'marital_married', 'marital_divorced', 'loan_yes', 'job_unknown', 'job_unemployed', 'job_technician', 'job_student', 'job_services', 'job_self-employed', 'job_retired', 'job_management', 'job_housemaid', 'job_entrepreneur', 'job_blue-collar', 'job_admin.', 'housing_yes', 'education_unknown', 'education_tertiary', 'education_secondary', 'education_primary', 'duration', 'default_yes', 'day', 'contact_unknown', 'contact_telephone', 'contact_cellular', 'campaign', 'balance', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_non_privilaged', 'fairxgboost__sensitive_col_name': 'age', 'fairxgboost__snsftr_slctrt_sub_groups': ((0.0, 1.0, 2.0, 3.0, 4.0), (5.0, 6.0)), 'fairxgboost__verbose': False}",-1.0,-0.5,-0.5,-1.0,-0.6666666666666667,-0.7333333333333334,0.2260776661041756,53,-1.0,-0.39285714285714285,-0.3665254237288136,-0.8194444444444444,-0.4761904761904762,-0.6110034974441755,0.25309990858701165,64,0.6933598958415034,0.6691714797038966,0.6196516249707739,0.6712076160015992,0.7001124409684916,0.6707006114972529,0.02823860195841266,20
